trade_date,underlier,row_count,first_timestamp,last_timestamp,first_price,last_price
2022-11-01,BANKNIFTY,11462,2022-11-01 09:15:00,2022-11-01 15:30:00,41620.55,41460.0
2022-11-01,NIFTY,16219,2022-11-01 09:15:00,2022-11-01 15:30:00,18152.65,18215.0
2022-11-02,BANKNIFTY,11309,2022-11-02 09:15:00,2022-11-02 15:30:01,41589.85,41271.05
2022-11-02,NIFTY,14613,2022-11-02 09:15:01,2022-11-02 15:30:00,18222.15,18142.6
2022-11-03,BANKNIFTY,11593,2022-11-03 09:15:00,2022-11-03 15:30:00,41020.0,41465.0
2022-11-03,NIFTY,16193,2022-11-03 09:15:00,2022-11-03 15:30:00,18023.5,18121.0
2022-11-04,BANKNIFTY,10932,2022-11-04 09:15:01,2022-11-04 15:30:00,41449.1,41455.2
2022-11-04,NIFTY,13875,2022-11-04 09:15:00,2022-11-04 15:30:00,18108.0,18218.0
2022-11-07,BANKNIFTY,11551,2022-11-07 09:15:00,2022-11-07 15:30:00,41790.0,41885.0
2022-11-07,NIFTY,16407,2022-11-07 09:15:00,2022-11-07 15:30:00,18280.05,18262.25
2022-11-09,BANKNIFTY,11254,2022-11-09 09:15:00,2022-11-09 15:30:00,42003.45,41866.9
2022-11-09,NIFTY,15432,2022-11-09 09:15:00,2022-11-09 15:30:00,18352.0,18190.1
2022-11-10,BANKNIFTY,11297,2022-11-10 09:15:00,2022-11-10 15:29:59,41732.7,41752.0
2022-11-10,NIFTY,15030,2022-11-10 09:15:00,2022-11-10 15:30:00,18116.0,18097.85
2022-11-11,BANKNIFTY,12207,2022-11-11 09:15:00,2022-11-11 15:29:59,42210.05,42295.0
2022-11-11,NIFTY,15498,2022-11-11 09:15:00,2022-11-11 15:30:00,18330.0,18439.9
2022-11-14,BANKNIFTY,10339,2022-11-14 09:15:00,2022-11-14 15:30:00,42300.0,42209.3
2022-11-14,NIFTY,13672,2022-11-14 09:15:00,2022-11-14 15:30:00,18439.9,18370.1
2022-11-15,BANKNIFTY,10242,2022-11-15 09:15:00,2022-11-15 15:30:01,42336.75,42561.05
2022-11-15,NIFTY,13186,2022-11-15 09:15:00,2022-11-15 15:30:00,18419.95,18482.35
2022-11-16,BANKNIFTY,11146,2022-11-16 09:15:00,2022-11-16 15:30:01,42465.3,42563.85
2022-11-16,NIFTY,15183,2022-11-16 09:15:00,2022-11-16 15:30:00,18456.5,18446.0
2022-11-17,BANKNIFTY,9809,2022-11-17 09:15:00,2022-11-17 15:30:00,42493.6,42500.0
2022-11-17,NIFTY,13754,2022-11-17 09:15:00,2022-11-17 15:30:00,18414.1,18357.1
2022-11-18,BANKNIFTY,11029,2022-11-18 09:15:00,2022-11-18 15:30:00,42560.15,42505.3
2022-11-18,NIFTY,15995,2022-11-18 09:15:00,2022-11-18 15:30:00,18409.2,18345.0
2022-11-21,BANKNIFTY,10050,2022-11-21 09:15:00,2022-11-21 15:30:00,42407.85,42374.6
2022-11-21,NIFTY,13740,2022-11-21 09:15:00,2022-11-21 15:30:00,18272.6,18194.0
2022-11-22,BANKNIFTY,9235,2022-11-22 09:15:00,2022-11-22 15:30:00,42448.75,42511.25
2022-11-22,NIFTY,14164,2022-11-22 09:15:00,2022-11-22 15:29:59,18221.55,18293.85
2022-11-23,BANKNIFTY,10468,2022-11-23 09:15:00,2022-11-23 15:30:00,42630.95,42714.8
2022-11-23,NIFTY,14276,2022-11-23 09:15:00,2022-11-23 15:30:00,18335.0,18269.0
2022-11-24,BANKNIFTY,10794,2022-11-24 09:15:00,2022-11-24 15:30:01,42805.0,43080.0
2022-11-24,NIFTY,15587,2022-11-24 09:15:00,2022-11-24 15:29:59,18320.0,18486.65
2022-11-25,BANKNIFTY,11146,2022-11-25 09:15:00,2022-11-25 15:30:00,43363.35,43270.0
2022-11-25,NIFTY,14676,2022-11-25 09:15:00,2022-11-25 15:30:00,18650.0,18645.95
2022-11-28,BANKNIFTY,10098,2022-11-28 09:15:00,2022-11-28 15:30:00,43111.05,43241.0
2022-11-28,NIFTY,15527,2022-11-28 09:15:00,2022-11-28 15:30:00,18566.15,18690.0
2022-11-29,BANKNIFTY,9573,2022-11-29 09:15:00,2022-11-29 15:30:00,43239.8,43300.0
2022-11-29,NIFTY,14620,2022-11-29 09:15:00,2022-11-29 15:29:59,18680.3,18731.0
2022-11-30,BANKNIFTY,10423,2022-11-30 09:15:00,2022-11-30 15:30:00,43344.4,43497.0
2022-11-30,NIFTY,15178,2022-11-30 09:15:00,2022-11-30 15:30:00,18754.95,18890.0
